Year,Month,Global_Anomaly,NH_Anomaly,SH_Anomaly,Land_Anomaly,Ocean_Anomaly
1996,5,0.34624049234,0.36355251695699997,0.328928467723,0.467424664659,0.22505632002099998
1996,6,0.3076710910386,0.3076710910386,0.3076710910386,0.41535597290211007,0.19998620917509002
1996,7,0.41095370341599996,0.39040601824519994,0.4315013885868,0.5547874996116,0.26711990722039997
1996,8,0.422117563558,0.4010116853801,0.4432234417359,0.5698587108033001,0.2743764163127
1996,9,0.28648027841,0.28648027841,0.28648027841,0.3867483758535,0.18621218096650002
1996,10,0.1958181527407,0.21539996801477002,0.17623633746663,0.264354506199945,0.127281799281455
1996,11,0.406007917386,0.4872095008632,0.32480633390880004,0.5481106884711,0.2639051463009
1996,12,0.44614604706000005,0.5576825588250001,0.33460953529500004,0.6022971635310002,0.28999493058900006
1997,1,0.3516529303,0.439566162875,0.263739697725,0.47473145590500004,0.228574404695
1997,2,0.398096477092,0.4777157725104,0.31847718167360006,0.5374302440742,0.2587627101098
1997,3,0.536630487043,0.6171250600994499,0.45613591398654996,0.72445115750805,0.34880981657795
1997,4,0.47499208884699995,0.5224912977317,0.42749287996229995,0.64123931994345,0.30874485775055
1997,5,0.42290135234000004,0.44404641995700006,0.401756284723,0.570916825659,0.27488587902100003
1997,6,0.5807220010385999,0.5807220010385999,0.5807220010385999,0.78397470140211,0.37746930067509
1997,7,0.431115773416,0.4095599847452,0.4526715620868,0.5820062941116,0.2802252527204
1997,8,0.474544093558,0.45081688888009996,0.4982712982359,0.6406345263033,0.3084536608127
1997,9,0.54846093841,0.54846093841,0.54846093841,0.7404222668535,0.3564996099665
1997,10,0.6401422327407,0.7041564560147701,0.57612800946663,0.8641920141999451,0.41609245128145506
1997,11,0.705341837386,0.8464102048632,0.5642734699088,0.9522114804711,0.4584721943009
1997,12,0.6481332670600001,0.8101665838250001,0.4860999502950001,0.8749799105310001,0.42128662358900004
1998,1,0.6669455703,0.8336819628750001,0.500209177725,0.9003765199050001,0.433514620695
1998,2,0.901066507092,1.0812798085103998,0.7208532056736,1.2164397845742,0.5856932296098
1998,3,0.729909847043,0.83939632409945,0.62042336998655,0.9853782935080501,0.47444140057795003
1998,4,0.750569718847,0.8256266907317,0.6755127469623,1.01326912044345,0.48787031725055
1998,5,0.7442966523400001,0.7815114849570001,0.7070818197230001,1.004800480659,0.48379282402100005
1998,6,0.7571557710386,0.7571557710386,0.7571557710386,1.0221602909021101,0.49215125117509
1998,7,0.743905373416,0.7067101047452,0.7811006420868001,1.0042722541116,0.48353849272040006
1998,8,0.718189693558,0.6822802088801,0.7540991782359,0.9695560863033,0.4668233008127
1998,9,0.51557387841,0.51557387841,0.51557387841,0.6960247358535001,0.33512302096650004
1998,10,0.48391473274069996,0.53230620601477,0.43552325946662995,0.653284889199945,0.314544576281455
1998,11,0.473151437386,0.5677817248632,0.37852114990880004,0.6387544404711001,0.3075484343009
1998,12,0.6107298170600001,0.7634122713250001,0.458047362795,0.8244852530310002,0.3969743810890001
1999,1,0.4913634403,0.614204300375,0.368522580225,0.6633406444050001,0.319386236195
1999,2,0.704558377092,0.8454700525104,0.5636467016736,0.9511538090742,0.4579629451098
1999,3,0.39956397704299995,0.4594985735994499,0.33962938048654995,0.53941136900805,0.25971658507795
1999,4,0.37055979884699997,0.4076157787317,0.33350381896229997,0.50025572844345,0.24086386925054998
1999,5,0.35357809234000004,0.37125699695700004,0.33589918772300004,0.4773304246590001,0.22982576002100003
1999,6,0.4138770310386,0.4138770310386,0.4138770310386,0.55873399190211,0.26902007017509
1999,7,0.395280213416,0.3755162027452,0.41504422408680003,0.5336282881116,0.2569321387204
1999,8,0.36962819355800003,0.3511467838801,0.38810960323590005,0.49899806130330004,0.2402583258127
1999,9,0.35686150841000003,0.35686150841000003,0.35686150841000003,0.4817630363535001,0.23195998046650002
1999,10,0.3763386127407,0.41397247401477005,0.33870475146663004,0.5080571271999451,0.24462009828145503
1999,11,0.376749367386,0.45209924086319997,0.30139949390880005,0.5086116459711001,0.24488708880090002
1999,12,0.43997258706,0.5499657338249999,0.329979440295,0.593962992531,0.285982181589
2000,1,0.2826723403,0.353340425375,0.212004255225,0.381607659405,0.183737021195
2000,2,0.599246387092,0.7190956645104,0.4793971096736,0.8089826225742,0.38951015160979996
2000,3,0.586631307043,0.67462600309945,0.49863661098655004,0.7919522645080501,0.38131034957795
2000,4,0.6354886488470001,0.6990375137317001,0.5719397839623,0.8579096759434501,0.41306762175055006
2000,5,0.41132320234,0.43188936245700005,0.390757042223,0.5552863231590001,0.26736008152100005
2000,6,0.4393832910386,0.4393832910386,0.4393832910386,0.5931674429021101,0.28559913917509
2000,7,0.41393557341599996,0.39323879474519996,0.43463235208679996,0.5588130241115999,0.2690581227204
2000,8,0.44507477355799996,0.4228210348800999,0.4673285122359,0.6008509443033,0.2892986028127
2000,9,0.39361241841,0.39361241841,0.39361241841,0.5313767648535,0.2558480719665
2000,10,0.2638140027407,0.29019540301477004,0.23743260246663,0.356148903699945,0.171479101781455
2000,11,0.338817087386,0.4065805048632,0.27105366990880003,0.4574030679711001,0.22023110680090002
2000,12,0.32798424706,0.40998030882500003,0.245988185295,0.44277873353100006,0.21318976058900002
2001,1,0.4666081403,0.583260175375,0.349956105225,0.629920989405,0.303295291195
2001,2,0.494630937092,0.5935571245104,0.39570474967360003,0.6677517650742001,0.3215101091098
2001,3,0.661432647043,0.7606475440994499,0.5622177499865499,0.89293407350805,0.42993122057795
2001,4,0.551962458847,0.6071587047317001,0.4967662129623,0.7451493194434501,0.35877559825055
2001,5,0.5954594523400001,0.6252324249570002,0.565686479723,0.8038702606590001,0.3870486440210001
2001,6,0.5370953010386,0.5370953010386,0.5370953010386,0.7250786564021101,0.34911194567509
2001,7,0.595511313416,0.5657357477452001,0.6252868790868,0.8039402731116001,0.38708235372040006
2001,8,0.570387933558,0.5418685368801,0.5989073302359,0.7700237103033001,0.3707521568127
2001,9,0.57492077841,0.57492077841,0.57492077841,0.7761430508535001,0.3736985059665
2001,10,0.5348908127407,0.5883798940147701,0.48140173146663007,0.7221025971999451,0.347679028281455
2001,11,0.783920737386,0.9407048848631999,0.6271365899088001,1.0582929954711,0.5095484793009
2001,12,0.6664623070600001,0.8330778838250001,0.49984673029500004,0.8997241145310002,0.4332004995890001
2002,1,0.7497476903,0.937184612875,0.562310767725,1.012159381905,0.487335998695
2002,2,0.7441551070920001,0.8929861285104,0.5953240856736001,1.0046093945742,0.48370081960980005
2002,3,0.936042197043,1.07644852659945,0.7956358674865499,1.26365696600805,0.60842742807795
2002,4,0.665315168847,0.7318466857317001,0.5987836519623001,0.8981754779434501,0.43245485975055004
2002,5,0.60978500234,0.640274252457,0.579295752223,0.823209753159,0.396360251521
2002,6,0.5378307610386,0.5378307610386,0.5378307610386,0.72607152740211,0.34958999467509
2002,7,0.6553890734160001,0.6226196197452,0.6881585270868001,0.8847752491116001,0.42600289772040006
2002,8,0.566818493558,0.5384775688800999,0.5951594182359,0.7652049663033,0.3684320208127
2002,9,0.58443474841,0.58443474841,0.58443474841,0.7889869103535,0.3798825864665
2002,10,0.5703600827407,0.6273960910147701,0.5133240744666301,0.7699861116999451,0.370734053781455
2002,11,0.585643767386,0.7027725208632,0.4685150139088,0.7906190859711001,0.3806684488009
2002,12,0.47226232706000004,0.5903279088250001,0.354196745295,0.6375541415310001,0.30697051258900004
2003,1,0.7607924402999999,0.9509905503749999,0.570594330225,1.027069794405,0.49451508619499995
2003,2,0.590720177092,0.7088642125104,0.4725761416736,0.7974722390742001,0.3839681151098
2003,3,0.623244947043,0.71673168909945,0.52975820498655,0.8413806785080501,0.40510921557795004
2003,4,0.572822948847,0.6301052437317001,0.5155406539623001,0.7733109809434501,0.37233491675055
2003,5,0.62678165234,0.6581207349570001,0.595442569723,0.8461552306590001,0.40740807402100004
2003,6,0.5141027810386,0.5141027810386,0.5141027810386,0.69403875440211,0.33416680767509
2003,7,0.569891603416,0.5413970232452,0.5983861835868,0.7693536646116,0.3704295422204
2003,8,0.681884143558,0.6477899363801,0.7159783507359,0.9205435938033,0.4432246933127
2003,9,0.65499417841,0.65499417841,0.65499417841,0.8842421408535001,0.4257462159665
2003,10,0.7265904727407,0.79924952001477,0.65393142546663,0.9808971381999451,0.472283807281455
2003,11,0.587819397386,0.7053832768631999,0.4702555179088,0.7935561864711,0.3820826083009
2003,12,0.7815865670600001,0.9769832088250001,0.586189925295,1.055141865531,0.508031268589
2004,1,0.6104571803,0.763071475375,0.45784288522499994,0.824117193405,0.39679716719499997
2004,2,0.738559667092,0.8862716005104,0.5908477336736001,0.9970555505742001,0.48006378360980007
2004,3,0.667908347043,0.7680945990994499,0.5677220949865499,0.9016762685080499,0.43414042557794996
2004,4,0.623598958847,0.6859588547317,0.5612390629623,0.84185859444345,0.40533932325055
2004,5,0.45995205234000003,0.48294965495700004,0.436954449723,0.6209352706590001,0.29896883402100005
2004,6,0.4029607710386,0.4029607710386,0.4029607710386,0.5439970409021101,0.26192450117509003
2004,7,0.324845873416,0.30860357974520003,0.3410881670868,0.43854192911160006,0.2111498177204
2004,8,0.530220293558,0.5037092788801,0.5567313082359001,0.7157973963033001,0.34464319081270006
2004,9,0.54631212841,0.54631212841,0.54631212841,0.7375213733535,0.3551028834665
2004,10,0.5910580327407,0.65016383601477,0.53195222946663,0.7979283441999451,0.384187721281455
2004,11,0.744067277386,0.8928807328631999,0.5952538219088,1.0044908244711,0.4836437303009
2004,12,0.54103869706,0.6762983713249999,0.405779022795,0.730402241031,0.351675153089
2005,1,0.7522718402999999,0.9403398003749999,0.564203880225,1.015566984405,0.488976696195
2005,2,0.637236207092,0.7646834485104,0.5097889656736,0.8602688795742001,0.41420353460980003
2005,3,0.789222907043,0.90760634309945,0.67083947098655,1.0654509245080501,0.51299488957795
2005,4,0.733688118847,0.8070569307317,0.6603193069623,0.9904789604434501,0.47689727725055003
2005,5,0.6621139223400001,0.6952196184570001,0.6290082262230001,0.8938537951590002,0.43037404952100006
2005,6,0.6615461310385999,0.6615461310385999,0.6615461310385999,0.89308727690211,0.43000498517508995
2005,7,0.641615633416,0.6095348517452,0.6736964150868001,0.8661811051116001,0.41705016172040005
2005,8,0.652803933558,0.6201637368801,0.6854441302359001,0.8812853103033002,0.42432255681270004
2005,9,0.71638557841,0.71638557841,0.71638557841,0.9671205308535,0.4656506259665
2005,10,0.7537248327407,0.8290973160147701,0.67835234946663,1.017528524199945,0.48992114128145503
2005,11,0.733545387386,0.8802544648631999,0.5868363099088,0.9902862729711,0.4768045018009
2005,12,0.72541046706,0.906763083825,0.544057850295,0.9793041305310001,0.471516803589
2006,1,0.6039616703,0.754952087875,0.45297125272500005,0.8153482549050001,0.39257508569500005
2006,2,0.745650407092,0.8947804885104,0.5965203256736,1.0066280495742002,0.4846727646098
2006,3,0.680730847043,0.78284047409945,0.57862121998655,0.91898664350805,0.44247505057795
2006,4,0.583878148847,0.6422659637317,0.5254903339622999,0.78823550094345,0.37952079675055
2006,5,0.57636755234,0.605185929957,0.547549174723,0.7780961956590001,0.37463890902100005
2006,6,0.6643130710385999,0.6643130710385999,0.6643130710385999,0.8968226459021099,0.43180349617508995
2006,7,0.564291073416,0.5360765197452,0.5925056270868001,0.7617929491116001,0.36678919772040003
2006,8,0.701832893558,0.6667412488801,0.7369245382359001,0.9474744063033002,0.45619138081270005
2006,9,0.63063082841,0.63063082841,0.63063082841,0.8513516183535,0.4099100384665
2006,10,0.6831480327407,0.75146283601477,0.61483322946663,0.922249844199945,0.44404622128145504
2006,11,0.752615237386,0.9031382848631999,0.6020921899088001,1.0160305704711001,0.48919990430090005
2006,12,0.84035046706,1.050438083825,0.6302628502950001,1.134473130531,0.546227803589
2007,1,0.9982997703,1.2478747128749998,0.7487248277249999,1.347704689905,0.648894850695
2007,2,0.7400471070920001,0.8880565285104001,0.5920376856736,0.9990635945742001,0.48103061960980004
2007,3,0.732121147043,0.84193931909945,0.62230297498655,0.9883635485080501,0.47587874557795
2007,4,0.825590718847,0.9081497907317,0.7430316469623,1.11454747044345,0.53663396725055
2007,5,0.6846470523400001,0.7188794049570002,0.650414699723,0.9242735206590003,0.4450205840210001
2007,6,0.5912451110386,0.5912451110386,0.5912451110386,0.79818089990211,0.38430932217509
2007,7,0.6479462734160001,0.6155489597452001,0.6803435870868001,0.8747274691116002,0.42116507772040007
2007,8,0.650314243558,0.6177985313801,0.6828299557359001,0.8779242288033001,0.42270425831270003
2007,9,0.5920377784099999,0.5920377784099999,0.5920377784099999,0.7992510008535,0.38482455596649995
2007,10,0.6271075727407001,0.6898183300147701,0.5643968154666301,0.8465952231999452,0.40761992228145505
2007,11,0.626160587386,0.7513927048632,0.5009284699088,0.8453167929711001,0.40700438180090004
2007,12,0.54252991706,0.678162396325,0.406897437795,0.732415388031,0.352644446089
2008,1,0.3132673303,0.391584162875,0.23495049772499998,0.42291089590500003,0.203623764695
2008,2,0.370372537092,0.4444470445104,0.2962980296736,0.5000029250742001,0.24074214910980002
2008,3,0.752823147043,0.8657466190994499,0.63989967498655,1.01631124850805,0.48933504557795005
2008,4,0.548701188847,0.6035713077317001,0.49383106996230003,0.7407466049434501,0.35665577275055005
2008,5,0.5403879123399999,0.567407307957,0.5133685167229999,0.729523681659,0.351252143021
2008,6,0.47196620103860004,0.47196620103860004,0.47196620103860004,0.6371543714021101,0.30677803067509
2008,7,0.619410773416,0.5884402347452,0.6503813120868001,0.8362045441116001,0.4026170027204
2008,8,0.522724153558,0.4965879458800999,0.5488603612359,0.7056776073033,0.33977069981269997
2008,9,0.63081172841,0.63081172841,0.63081172841,0.8515958333535001,0.4100276234665
2008,10,0.6632454327407,0.7295699760147701,0.59692088946663,0.8953813341999451,0.431109531281455
2008,11,0.715322437386,0.8583869248632,0.5722579499088,0.9656852904711001,0.4649595843009
2008,12,0.59312086706,0.741401083825,0.444840650295,0.8007131705310001,0.385528563589
2009,1,0.6901243403,0.8626554253750001,0.517593255225,0.9316678594050001,0.44858082119500003
2009,2,0.567306277092,0.6807675325104,0.4538450216736,0.7658634740742001,0.3687490801098
2009,3,0.588658447043,0.6769572140994499,0.50035967998655,0.79468890350805,0.38262799057795
2009,4,0.628784078847,0.6916624867317002,0.5659056709623,0.8488585064434502,0.40870965125055003
2009,5,0.6602337523399999,0.6932454399569999,0.6272220647229999,0.8913155656589999,0.42915193902099996
2009,6,0.7149543710385999,0.7149543710385999,0.7149543710385999,0.96518840090211,0.46472034117509
2009,7,0.764614943416,0.7263841962452,0.8028456905868,1.0322301736116,0.49699971322040004
2009,8,0.689836493558,0.6553446688801,0.7243283182359,0.9312792663033002,0.4483937208127
2009,9,0.76239374841,0.76239374841,0.76239374841,1.0292315603535,0.4955559364665
2009,10,0.6911303327407,0.76024336601477,0.62201729946663,0.9330259491999451,0.449234716281455
2009,11,0.7913695873859999,0.9496435048631999,0.6330956699088,1.0683489429711,0.5143902318008999
2009,12,0.76256296706,0.953203708825,0.571922225295,1.0294600055310001,0.49566592858900005
2010,1,0.8159603403,1.019950425375,0.6119702552249999,1.101546459405,0.530374221195
2010,2,0.889129707092,1.0669556485104,0.7113037656736001,1.2003251045742,0.5779343096098001
2010,3,1.000868207043,1.1509984380994498,0.8507379759865499,1.35117207950805,0.65056433457795
2010,4,0.9271832188470001,1.0199015407317003,0.8344648969623001,1.2516973454434501,0.6026690922505501
2010,5,0.82035225234,0.861369864957,0.779334639723,1.107475540659,0.533228964021
2010,6,0.7374818810386,0.7374818810386,0.7374818810386,0.9956005394021101,0.47936322267509
2010,7,0.699667033416,0.6646836817452,0.7346503850868,0.9445504951116,0.4547835717204
2010,8,0.6798901935580001,0.6458956838801,0.7138847032359001,0.9178517613033002,0.44192862581270004
2010,9,0.64586337841,0.64586337841,0.64586337841,0.8719155608535,0.4198111959665
2010,10,0.7122829327407,0.7835112260147701,0.64105463946663,0.961581959199945,0.462983906281455
2010,11,0.826199637386,0.9914395648632,0.6609597099088,1.1153695104711001,0.5370297643009
2010,12,0.56076852706,0.700960658825,0.420576395295,0.7570375115310001,0.364499542589
2011,1,0.5616056903,0.702007112875,0.42120426772499997,0.758167681905,0.365043698695
2011,2,0.533147007092,0.6397764085104,0.42651760567360003,0.7197484595742001,0.3465455546098
2011,3,0.698355207043,0.80310848809945,0.59360192598655,0.9427795295080501,0.45393088457795006
2011,4,0.699096418847,0.7690060607317001,0.6291867769623001,0.9437801654434501,0.45441267225055004
2011,5,0.55068521234,0.578219472957,0.523150951723,0.7434250366590001,0.357945388021
2011,6,0.6359590810386,0.6359590810386,0.6359590810386,0.8585447594021101,0.41337340267509
2011,7,0.727852103416,0.6914594982452,0.7642447085868,0.9826003396116001,0.47310386722040004
2011,8,0.721769543558,0.6856810663801001,0.7578580207359,0.9743888838033001,0.4691502033127
2011,9,0.62150957841,0.62150957841,0.62150957841,0.8390379308535,0.4039812259665
2011,10,0.6479975727407,0.7127973300147701,0.5831978154666301,0.8747967231999451,0.42119842228145504
2011,11,0.604668137386,0.7256017648631999,0.4837345099088,0.8163019854711001,0.3930342893009
2011,12,0.6206366170600001,0.7757957713250001,0.465477462795,0.8378594330310002,0.40341380108900005
2012,1,0.4743839203,0.592979900375,0.355787940225,0.640418292405,0.308349548195
2012,2,0.565681757092,0.6788181085103999,0.4525454056736,0.7636703720742,0.3676931421098
2012,3,0.565429127043,0.6502434960994499,0.48061475798654996,0.76332932150805,0.36752893257795
2012,4,0.711525578847,0.7826781367317001,0.6403730209623,0.96055953144345,0.46249162625055
2012,5,0.7641404523399999,0.802347474957,0.7259334297229999,1.031589610659,0.496691294021
2012,6,0.7195926810386,0.7195926810386,0.7195926810386,0.97145011940211,0.46773524267509
2012,7,0.654409373416,0.6216889047452,0.6871298420868001,0.8834526541116001,0.42536609272040005
2012,8,0.716154393558,0.6803466738801,0.7519621132359001,0.9668084313033001,0.46550035581270005
2012,9,0.7208276084099999,0.7208276084099999,0.7208276084099999,0.9731172713535,0.46853794546649996
2012,10,0.7975796027407,0.8773375630147702,0.71782164246663,1.0767324636999451,0.5184267417814551
2012,11,0.813607777386,0.9763293328631999,0.6508862219088001,1.0983704994711,0.5288450553009
2012,12,0.5866856970600001,0.7333571213250001,0.44001427279500005,0.7920256910310002,0.38134570308900007
2013,1,0.7120562403,0.890070300375,0.534042180225,0.9612759244050001,0.462836556195
2013,2,0.628920207092,0.7547042485104,0.5031361656736001,0.8490422795742001,0.4087981346098
2013,3,0.7254425470429999,0.8342589290994499,0.6166261649865499,0.97934743850805,0.47153765557794997
2013,4,0.6737917188470001,0.7411708907317002,0.6064125469623001,0.9096188204434501,0.4379646172505501
2013,5,0.6637572523399999,0.696945114957,0.6305693897229999,0.896072290659,0.43144221402099997
2013,6,0.7508718910386,0.7508718910386,0.7508718910386,1.01367705290211,0.48806672917509
2013,7,0.673326273416,0.6396599597452,0.7069925870868001,0.9089904691116001,0.43766207772040006
2013,8,0.7071677935580001,0.6718094038801,0.7425261832359001,0.9546765213033002,0.45965906581270005
2013,9,0.80467657841,0.80467657841,0.80467657841,1.0863133808535,0.5230397759665
2013,10,0.7215502327407001,0.7937052560147702,0.6493952094666301,0.9740928141999452,0.46900765128145505
2013,11,0.862737437386,1.0352849248632,0.6901899499088,1.1646955404711,0.5607793343009
2013,12,0.7312989670600001,0.914123708825,0.5484742252950001,0.9872536055310002,0.47534432858900005
2014,1,0.7741563403,0.9676954253750001,0.580617255225,1.0451110594050002,0.503201621195
2014,2,0.593126537092,0.7117518445104,0.47450122967360003,0.8007208250742001,0.38553224910980005
2014,3,0.830097507043,0.9546121330994499,0.70558288098655,1.12063163450805,0.53956337957795
2014,4,0.837751518847,0.9215266707317001,0.7539763669623001,1.1309645504434502,0.5445384872505501
2014,5,0.8406425523400001,0.8826746799570001,0.798610424723,1.1348674456590002,0.546417659021
2014,6,0.7083178310385999,0.7083178310385999,0.7083178310385999,0.9562290719021099,0.46040659017508995
2014,7,0.669808623416,0.6363181922451999,0.7032990545868001,0.9042416416116,0.43537560522040003
2014,8,0.799561493558,0.7595834188801,0.8395395682359,1.0794080163033,0.5197149708127
2014,9,0.8463980784099999,0.8463980784099999,0.8463980784099999,1.1426374058535,0.5501587509665
2014,10,0.8115186827407,0.8926705510147701,0.7303668144666301,1.095550221699945,0.527487143781455
2014,11,0.726420137386,0.8717041648631999,0.5811361099088,0.9806671854711,0.4721730893009
2014,12,0.80838736706,1.0104842088250001,0.606290525295,1.091322945531,0.525451788589
2015,1,0.8418253403,1.052281675375,0.6313690052250001,1.1364642094050001,0.547186471195
2015,2,0.882964377092,1.0595572525104,0.7063715016736001,1.1920019090742002,0.5739268451098001
2015,3,0.936821587043,1.07734482509945,0.7962983489865499,1.26470914250805,0.60893403157795
2015,4,0.792354068847,0.8715894757317001,0.7131186619623,1.0696779929434501,0.51503014475055
2015,5,0.8384372123399999,0.8803590729569999,0.7965153517229999,1.131890236659,0.5449841880209999
2015,6,0.8462989810386,0.8462989810386,0.8462989810386,1.14250362440211,0.5500943376750901
2015,7,0.7980774034160001,0.7581735332452001,0.8379812735868001,1.0774044946116001,0.5187503122204
2015,8,0.870338893558,0.8268219488801,0.9138558382359,1.1749575063033,0.5657202808127
2015,9,0.9035599784099999,0.9035599784099999,0.9035599784099999,1.2198059708535,0.5873139859665
2015,10,1.0873675327407,1.1961042860147701,0.97863077946663,1.4679461691999451,0.706788896281455
2015,11,1.083312137386,1.2999745648632,0.8666497099088,1.4624713854711,0.7041528893009
2015,12,1.16592556706,1.457406958825,0.874444175295,1.573999515531,0.757851618589
2016,1,1.1890029403000002,1.4862536753750002,0.8917522052250002,1.6051539694050003,0.7728519111950002
2016,2,1.3260752070919999,1.5912902485104,1.0608601656735999,1.7902015295742,0.8619488846097999
2016,3,1.325844547043,1.5247212290994498,1.12696786498655,1.7898901385080501,0.86179895557795
2016,4,1.131122918847,1.2442352107317,1.0180106269623,1.52701594044345,0.73522989725055
2016,5,0.9860220523400001,1.0353231549570001,0.936720949723,1.3311297706590002,0.6409143340210001
2016,6,0.8635715310386,0.8635715310386,0.8635715310386,1.16582156690211,0.56132149517509
2016,7,0.8496785734160001,0.8071946447452,0.8921625020868001,1.1470660741116,0.5522910727204
2016,8,1.010632553558,0.9601009258801,1.0611641812359,1.3643539473033002,0.6569111598127001
2016,9,0.92258517841,0.92258517841,0.92258517841,1.2454899908535,0.5996803659665
2016,10,0.8853708627407,0.9739079490147701,0.79683377646663,1.195250664699945,0.575491060781455
2016,11,0.936839237386,1.1242070848632,0.7494713899088,1.2647329704711001,0.6089455043009
2016,12,0.9029626670600001,1.128703333825,0.677222000295,1.2189996005310002,0.586925733589
2017,1,1.0566474803,1.3208093503750002,0.7924856102250001,1.4264740984050002,0.686820862195
2017,2,1.172262307092,1.4067147685104,0.9378098456736,1.5825541145742001,0.7619704996098
2017,3,1.1938868470430002,1.37296987409945,1.0148038199865501,1.6117472435080504,0.7760264505779502
2017,4,0.943262778847,1.0375890567317,0.8489365009623001,1.2734047514434501,0.6131208062505501
2017,5,0.8880868123400001,0.9324911529570001,0.843682471723,1.1989171966590002,0.5772564280210001
2017,6,0.7442186310386,0.7442186310386,0.7442186310386,1.0046951519021101,0.48374211017509
2017,7,0.881983273416,0.8378841097452,0.9260824370868,1.1906774191116,0.5732891277204001
2017,8,0.872881153558,0.8292370958801,0.9165252112359,1.1783895573033,0.5673727498127
2017,9,0.8083805184099999,0.8083805184099999,0.8083805184099999,1.0913136998535,0.5254473369664999
2017,10,0.8778030327407,0.9655833360147701,0.7900227294666301,1.185034094199945,0.5705719712814551
2017,11,0.892638837386,1.0711666048632,0.7141110699088,1.2050624304711002,0.5802152443009
2017,12,0.93730696706,1.171633708825,0.702980225295,1.265364405531,0.6092495285890001
2018,1,0.8169769403,1.021221175375,0.612732705225,1.102918869405,0.5310350111950001
2018,2,0.886342767092,1.0636113205103999,0.7090742136736,1.1965627355742001,0.5761227986098
2018,3,0.925144497043,1.0639161715994498,0.7863728224865499,1.24894507100805,0.60134392307795
2018,4,0.918885548847,1.0107741037317002,0.8269969939623001,1.24049549094345,0.59727560675055
2018,5,0.8139975823400001,0.8546974614570001,0.7732977032230001,1.098896736159,0.5290984285210001
2018,6,0.8212603810386,0.8212603810386,0.8212603810386,1.1087015144021102,0.53381924767509
2018,7,0.812751373416,0.7721138047452,0.8533889420868,1.0972143541116002,0.5282883927204001
2018,8,0.804511393558,0.7642858238801,0.8447369632359001,1.0860903813033,0.5229324058127001
2018,9,0.7622312784099999,0.7622312784099999,0.7622312784099999,1.0290122258535,0.4954503309665
2018,10,0.9318874327407001,1.0250761760147702,0.8386986894666301,1.2580480341999452,0.6057268312814551
2018,11,0.829795037386,0.9957540448632,0.6638360299088001,1.1202233004711002,0.5393667743009001
2018,12,0.9464758670600001,1.183094833825,0.709856900295,1.2777424205310002,0.6152093135890001
2019,1,0.9228671703,1.153583962875,0.692150377725,1.2458706799050001,0.599863660695
2019,2,0.944530607092,1.1334367285104,0.7556244856736001,1.2751163195742001,0.6139448946098001
2019,3,1.226403447043,1.41036396409945,1.04244292998655,1.6556446535080502,0.79716224057795
2019,4,1.0332004188469999,1.1365204607316999,0.9298803769622999,1.39482056544345,0.67158027225055
2019,5,0.88917215234,0.9336307599570001,0.844713544723,1.200382405659,0.577961899021
2019,6,0.9023207910386,0.9023207910386,0.9023207910386,1.21813306790211,0.58650851417509
2019,7,0.939966473416,0.8929681497452,0.9869647970868001,1.2689547391116,0.6109782077204
2019,8,0.907362553558,0.8619944258801,0.9527306812359,1.2249394473033002,0.5897856598127
2019,9,0.89906552841,0.89906552841,0.89906552841,1.2137384633535,0.5843925934665
2019,10,1.0277558327407,1.13053141601477,0.9249802494666299,1.387470374199945,0.668041291281455
2019,11,1.030862177386,1.2370346128632,0.8246897419088001,1.3916639394711001,0.6700604153009001
2019,12,1.1564890670599999,1.4456113338249998,0.8673668002949999,1.5612602405309999,0.751717893589
2020,1,1.1677999403000001,1.4597499253750001,0.8758499552250001,1.5765299194050002,0.7590699611950001
2020,2,1.2197068070919999,1.4636481685103997,0.9757654456735999,1.6466041895741999,0.7928094246098
2020,3,1.224295047043,1.40793930409945,1.04065078998655,1.6527983135080502,0.7957917805779501
2020,4,1.1579824188469998,1.2737806607317,1.0421841769623,1.5632762654434498,0.7526885722505499
2020,5,1.00697955234,1.057328529957,0.956630574723,1.3594223956590001,0.654536709021
2020,6,0.9057709310386,0.9057709310386,0.9057709310386,1.22279075690211,0.58875110517509
2020,7,0.910194073416,0.8646843697451999,0.9557037770868001,1.2287619991116001,0.5916261477204
2020,8,0.8804804935580001,0.8364564688801001,0.9245045182359001,1.1886486663033002,0.5723123208127001
2020,9,0.95230564841,0.95230564841,0.95230564841,1.2856126253535,0.6189986714665
2020,10,0.8729921327407,0.9602913460147701,0.78569291946663,1.178539379199945,0.567444886281455
2020,11,1.105095437386,1.3261145248632,0.8840763499088,1.4918788404711,0.7183120343009001
2020,12,0.82320096706,1.029001208825,0.617400725295,1.111321305531,0.5350806285890001
2021,1,0.8166191402999999,1.020773925375,0.612464355225,1.102435839405,0.530802441195
2021,2,0.674682707092,0.8096192485103999,0.5397461656736,0.9108216545742,0.43854375960979997
2021,3,0.8868564470429999,1.01988491409945,0.7538279799865499,1.19725620350805,0.57645669057795
2021,4,0.865419018847,0.9519609207317001,0.7788771169623,1.16831567544345,0.5625223622505501
2021,5,0.81079945234,0.851339424957,0.7702594797229999,1.094579260659,0.527019644021
2021,6,0.8123105310386,0.8123105310386,0.8123105310386,1.09661921690211,0.52800184517509
2021,7,0.8795226234160001,0.8355464922452001,0.9234987545868001,1.1873555416116002,0.5716897052204001
2021,8,0.8803937935580001,0.8363741038801,0.9244134832359001,1.1885316213033001,0.5722559658127001
